batter,n_pitches_season,stand,avg_delta_run_exp,n_fastball,rv_fastball,xwoba_fastball,n_breaking,rv_breaking,xwoba_breaking,n_offspeed,rv_offspeed,xwoba_offspeed,avg_velo_faced,corr_velo_rv,swing_rate,whiff_rate,chase_rate,vs_rhp_rv,vs_rhp_n,vs_lhp_rv,vs_lhp_n
666152,1795,L,-0.008274400446179586,979,0.0005863125638406545,0.2994241200896732,515,-0.01483883495145631,0.20365136588921287,279,-0.0289247311827957,0.20932382026428706,89.28085345311624,0.021264513288368952,0.452924791086351,0.22509225092250923,0.289920724801812,-0.006089532587228439,1521,-0.02038686131386861,274
666158,2164,L,0.0014990757855822565,1126,0.005780639431616342,0.3376325884954623,695,-0.008011510791366905,0.2434772444464045,335,0.006110447761194032,0.2751583981481481,89.38017560073938,0.017969121194705503,0.4302218114602588,0.2158968850698174,0.20056497175141244,0.0029699049630411826,1894,-0.008818518518518515,270
666160,2549,L,0.00905935534591195,1266,0.01678041074249605,0.36732937820640366,781,0.0010819462227912918,0.3009652767730785,488,-0.001936475409836068,0.2670186123917416,89.22964566929133,0.012321221461850254,0.5684582189093762,0.28778467908902694,0.39400921658986177,0.013004662004662002,2150,-0.012150375939849621,399
666163,617,L,-0.013204213938411669,374,-0.013136363636363637,0.2763966654650325,150,0.01276,0.2598734857142857,79,-0.054873417721518984,0.12560404166666667,90.53366500829188,-0.06313610736076421,0.4700162074554295,0.25862068965517243,0.2962962962962963,-0.013918650793650794,504,-0.010017699115044252,113
666176,3920,R,0.0019038019903036489,2063,0.0017125545322346086,0.3756161156356729,1368,0.006183479532163744,0.31428715365343907,457,-0.015026258205689275,0.26373660453349734,89.46472848360655,-0.010054691286185493,0.5385204081632653,0.28043581241117954,0.35268505079825835,-0.0012470784641068439,2996,0.012116883116883114,924
666181,1482,L,-0.002513568521031205,736,-0.003095108695652172,0.35968100607223297,447,0.005427293064876959,0.29094618084126467,283,-0.01317314487632509,0.24961356618819772,89.3032564450475,-0.018074498219574898,0.4925775978407557,0.3452054794520548,0.25591098748261476,-0.004632267441860463,1384,0.027234693877551026,98
666182,4122,R,0.004579844206426485,2403,-0.0023820224719101122,0.34256124830779155,1250,0.0125256,0.349314247643707,429,0.016368298368298367,0.335970549165605,89.7986083984375,-0.03832753157903974,0.5259582726831635,0.18773062730627307,0.36714751046998606,0.00397853939782191,3125,0.006483772819472618,997
666185,1142,L,-0.005348511383537653,695,-0.010641726618705034,0.2970288569765456,244,0.0032745901639344268,0.2606777647058823,176,-0.005994318181818178,0.19165894736842104,90.08526785714285,-0.02786526909660545,0.44746059544658495,0.24266144814090018,0.19548872180451127,-0.0025695443645083918,834,-0.012873376623376624,308
666211,1086,L,-0.005045119705340701,612,-0.0007336601307189519,0.3214222295337087,299,-0.007869565217391305,0.19156875243902435,175,-0.015297142857142855,0.2212652827260459,90.07163904235726,0.0008641023110506834,0.46685082872928174,0.3826429980276134,0.24858757062146894,-0.004514047866805412,961,-0.009128,125
666310,2252,L,-0.010015104398045312,1107,-0.0060397470641373055,0.33607816858249545,729,-0.016495198902606308,0.21708921582611646,386,-0.006352331606217618,0.2805820389231181,88.82557303370787,0.01191929744360719,0.4702486678507993,0.20868744098205855,0.2579143389199255,-0.009189683860232946,1804,-0.013337053571428571,448
666397,2109,L,-0.0018548387096774185,1111,-0.0023690369036903688,0.35547897172496035,590,0.002896610169491529,0.3202026191855524,388,-0.009819587628865981,0.3127079804939982,89.3073985680191,0.0006754864936853372,0.4011379800853485,0.24113475177304963,0.19223484848484848,-0.001142696629213482,1781,-0.005719512195121951,328
666464,418,R,-0.019138755980861243,207,-0.005652173913043475,0.3545030303030303,154,-0.03698051948051948,0.18603742499999998,54,-0.026277777777777782,0.21524713333333334,88.70767386091127,0.029705171240583354,0.5191387559808612,0.25806451612903225,0.3717277486910995,-0.023062222222222227,225,-0.014564766839378239,193
666624,1563,R,-0.008062740076824585,790,-0.013340506329113924,0.30749098835597516,548,-0.014005474452554746,0.25552429235638785,194,0.023690721649484537,0.29514243418252,88.31245923026745,-0.011194231642723531,0.5227127319257837,0.3843329253365973,0.30807453416149067,-0.009201787994891443,783,-0.006917843388960208,780
666915,113,R,0.004548672566371682,60,-0.029550000000000007,,41,0.05651219512195122,,12,,,87.97964601769911,-0.18123854419890661,0.45132743362831856,0.3333333333333333,0.2641509433962264,0.012042857142857143,70,,43
666969,3386,R,-0.006727084565345948,2055,-0.006682238442822384,0.3311838731846765,921,-0.007073832790445169,0.25836932915536387,389,-0.007218508997429304,0.25244494556970665,90.2421536636013,-0.032311689758651174,0.49616066154754873,0.31547619047619047,0.3350196739741428,-0.008350963509635096,2439,-0.002527041357370095,947
666971,2723,R,-0.00432842956969474,1494,-0.009085676037483267,0.3349892091058706,862,0.0072146171693735495,0.2888468875601073,351,-0.01712250712250712,0.20730485416666666,89.82016248153619,-0.01067629488664458,0.5225853837679031,0.2122276879831342,0.3609295570079884,-0.00504072398190045,1992,-0.00238767123287671,731
667472,1979,R,-0.005133535660091046,1175,-0.009555744680851064,0.32957132439222003,577,0.0034627383015597936,0.29072727942958515,196,-0.01161224489795918,0.37146637876792304,89.50546197039304,-0.021794790571602843,0.4204143506821627,0.22355769230769232,0.21700223713646533,-0.013626929674099486,1167,0.0070776818742293475,812
667670,3403,R,0.006775510204081633,1769,0.006020350480497457,0.37185586295155315,1105,0.0009710407239819016,0.30310426070653423,489,0.013304703476482617,0.31454643643529107,89.15169139465876,-0.009381408209518098,0.4951513370555392,0.32225519287833826,0.2746878547105562,0.0058517228029423135,2587,0.009765664160401004,816
668227,4834,R,0.007236062176165803,2752,0.00411373546511628,0.37236616378379944,1449,0.016465148378191855,0.298235515224061,616,-0.000556818181818181,0.25110559639977253,89.8798341968912,-0.01805187185772593,0.44786925941249484,0.292378752886836,0.27339300244100895,0.009881256952169078,3604,-0.0005036615134255478,1230
668670,1082,R,-0.006185767097966726,597,-0.006879396984924625,0.3171364391909665,343,-0.005720116618075801,0.20552431698564597,105,-0.015723809523809525,0.17270452173913045,88.79762808349147,-0.024416331372949494,0.4242144177449168,0.28322440087145967,0.22957198443579765,-0.008276849642004772,838,0.0009959016393442592,244
668709,2587,L,0.006655145631067961,1189,0.006803195962994116,0.36298995744616036,742,0.02273180592991914,0.31800839902584754,611,-0.024531914893617023,0.20977673172479686,88.91083202511774,-0.06569344622637027,0.4514882102821801,0.2816780821917808,0.2393493415956623,0.005023638232271327,1958,0.0117027027027027,629
668715,3885,R,0.0018491634491634495,2302,-0.002281059947871416,0.32991640577734105,1210,0.002615702479338844,0.2862379010944922,360,0.02661111111111111,0.2917670477912588,89.95739309634209,-0.022626140007888144,0.47001287001287,0.24917853231106243,0.25202812330989727,-0.001778986739204351,2941,0.013152542372881356,944
668723,813,R,0.0021108374384236437,517,-0.002222437137330756,0.28246500869565216,200,8.99999999999962e-05,0.3327360769230769,88,0.03830681818181818,0.41604066,90.27246913580248,-0.005928797190249909,0.4993849938499385,0.20935960591133004,0.27901234567901234,0.0005818181818181824,330,0.0031576763485477166,483
668800,358,R,-0.004843575418994412,210,0.0005047619047619068,0.31604421545667444,107,-0.020439252336448596,0.2564578010204082,29,0.0019655172413793084,,88.93151862464184,0.018395050993921913,0.4860335195530726,0.19540229885057472,0.3987341772151899,-0.007957854406130272,261,0.003536082474226804,97
668804,4488,L,0.005372597228430936,2129,0.009563644903710665,0.4077433814211039,1433,0.0016636427076064213,0.29485321844309714,894,0.0018098434004474291,0.2929902585230807,89.01272441651705,-0.0003770005467302992,0.4768270944741533,0.29345794392523367,0.24725997369574748,0.0014027734976887526,3259,0.015854353132628157,1229
668845,181,R,-0.03637569060773481,80,-0.044700000000000004,0.2078125,54,-0.04342592592592593,,14,,,88.67297297297297,0.045340641469820316,0.6187845303867403,0.21428571428571427,0.5512820512820513,-0.02998958333333333,96,-0.04358823529411764,85
668885,1959,R,0.0014635017866258294,1182,-0.0011074450084602354,0.37426898178181434,506,0.011873517786561266,0.2382112587247443,248,-0.012415322580645158,0.20256149999999998,89.52339000515198,-0.026359503609926175,0.4012251148545176,0.1895674300254453,0.18402426693629928,-0.0026220600162205994,1233,0.00840220385674931,726
668901,2801,R,-0.004532690246516613,1347,-0.0027319970304380088,0.33243521069243254,1030,-0.010751456310679613,0.30102906247892497,390,-0.0008641025641025652,0.27817467289719633,88.75226945244957,-0.017638481471894386,0.526597643698679,0.3206779661016949,0.34253361641896674,-0.009022572178477692,1907,0.005034675615212526,894
668904,2663,R,-0.003808270676691729,1512,-0.011521164021164022,0.31566573548514176,801,0.010309612983770283,0.3060612103482404,345,-0.0027681159420289833,0.2295215277777778,89.55503759398495,-0.034959508854546024,0.49417949680811113,0.29407294832826747,0.31547619047619047,-0.005003149606299212,1907,-0.0007933774834437088,756
668930,4787,L,0.0055835604948626565,2674,0.005691473448017952,0.3717870689552146,1421,0.011254750175932443,0.303253604048942,641,-0.0075148205928237104,0.2700721814981174,89.75583403538332,-0.03012871043927076,0.4380614163359098,0.21697663328564615,0.2408127972330307,0.008968586387434556,3456,-0.0031600300525920343,1331
668939,2774,L,-2.776776054814327e-05,1431,0.001262054507337526,0.3564167418442019,776,0.0016572164948453615,0.31284048488157806,500,-0.010467999999999996,0.30248544573643404,88.93078908554571,-0.00614257536387979,0.40879596250901223,0.1490299823633157,0.2328666175386883,0.001397991543340381,1893,-0.0030896708286038592,881
668942,982,L,-0.015,567,-0.020582010582010583,0.2754821201731141,237,-0.010949367088607595,0.22173039215686277,168,-0.008309523809523808,0.2092820512820513,89.2908256880734,-0.06752797124717062,0.4725050916496945,0.23922413793103448,0.2359081419624217,-0.012846889952153108,837,-0.027413793103448273,145
668952,836,R,-0.00034928229665071774,422,0.007789099526066354,0.328548833186361,293,-0.012467576791808871,0.2239905714285714,99,-0.014343434343434346,0.2351625714285714,88.42196319018404,0.043747590742117065,0.5143540669856459,0.313953488372093,0.270935960591133,-0.00037951807228915363,498,-0.00030473372781064754,338
668974,210,R,-0.04482380952380952,120,-0.04460833333333333,0.12885404166666667,74,-0.03732432432432432,0.21889184688995217,14,,,89.20384615384616,-0.030198693804120044,0.5190476190476191,0.3577981651376147,0.2558139534883721,-0.05136363636363637,176,,34
669003,1735,L,-0.001248558246828143,942,-0.004808917197452228,0.3728643918353498,476,0.010289915966386554,0.31513374358974366,267,0.003007490636704122,0.22395182051282042,89.61852071005916,-0.03902397517597376,0.44726224783861673,0.36855670103092786,0.2304093567251462,0.0009869531849577907,1304,-0.008006960556844548,431
669004,923,L,-0.014904658721560129,501,-0.014239520958083833,0.2827808290360408,274,-0.02077737226277372,0.1957006878306878,142,-0.004894366197183096,0.2958681351351351,89.51668472372697,0.001942694564693074,0.47020585048754066,0.38018433179723504,0.30278884462151395,-0.018267965895249694,821,0.012166666666666664,102
669016,3288,L,0.0038149053145998773,1813,0.0012211803640375077,0.3498205479029692,1051,0.004963843958135112,0.2874667953567295,399,0.012874686716791985,0.2957622084078647,89.75039706780697,-0.0025773638488525183,0.49178832116788324,0.2504638218923933,0.3261627906976744,0.008740311626048743,2513,-0.012175097276264592,775
669065,3005,L,0.009824514400535833,1670,0.005714371257485032,0.36842854125732916,826,0.01230629539951574,0.3638949519746247,486,0.017092592592592593,0.29395418649515576,89.73419290020094,-0.03366015445766865,0.5281198003327787,0.3352236925015753,0.3009138381201044,0.015002967359050446,2378,-0.009658692185007978,627
669087,383,R,-0.013383812010443863,212,-0.014622641509433959,0.23778240370622286,119,-0.04058823529411764,0.13898828,44,0.06513636363636365,,89.15744680851063,0.047248432520912036,0.4908616187989556,0.4095744680851064,0.2972972972972973,-0.024365942028985507,276,0.014943925233644859,107
669127,3507,R,0.008835479256080114,1877,0.015086840703249865,0.3851735830945799,1215,-0.002674897119341563,0.2907690888520068,378,0.014507936507936506,0.2980590877226708,89.44127304147464,-0.008394408274427306,0.5126889078984888,0.26084538375973304,0.3188086045228902,0.0011352805534204475,2613,0.031272116461366184,894
669134,556,R,0.008054151624548736,281,0.012277580071174379,0.3598816562499999,196,0.001964285714285711,0.2382385945945946,77,0.008142857142857146,,89.05288808664261,0.06681071559619452,0.4316546762589928,0.2916666666666667,0.2585034013605442,0.016630952380952378,420,-0.01882835820895522,136
669200,155,R,-0.005058441558441558,79,-0.010974683544303795,0.2906994,53,-0.0058113207547169825,,18,,,88.988,-0.06353556178913822,0.45161290322580644,0.2714285714285714,0.2972972972972973,-0.010889908256880732,110,,45
669208,299,R,-0.01322408026755853,183,-0.010207650273224041,0.315329184671261,90,-0.015011111111111109,0.2762329255319148,26,-0.02826923076923077,,90.17357859531774,0.05192992059996373,0.4983277591973244,0.35570469798657717,0.2679738562091503,-0.012195121951219513,205,-0.015468085106382978,94
669221,1406,R,-0.0026459671663097793,770,-0.0052831168831168835,0.33263182916646217,492,-0.0017865853658536595,0.23440665705943986,136,0.011198529411764704,0.3781473849891397,89.51265189421017,-0.010215114582740763,0.4793741109530583,0.327893175074184,0.26865671641791045,-0.008214866434378626,861,0.006233333333333333,545
669224,2902,L,-0.005559474412171509,1485,0.00616026936026936,0.3426582588257242,919,-0.01782480957562568,0.23834350342197416,482,-0.018520746887966805,0.20952595567973278,89.21313969571231,0.02381959041509504,0.4968986905582357,0.28224687933425796,0.297464016449623,-0.0045186129525752175,1969,-0.007751879699248121,933
669234,646,R,-0.0007364341085271314,338,0.0027633136094674586,0.3388697292929294,226,-0.005084070796460175,0.2217164732528042,81,-0.003209876543209877,,88.46372093023254,0.02435593263508986,0.4148606811145511,0.2798507462686567,0.2085889570552147,-0.0041993355481727565,302,0.002293604651162793,344
669236,1481,R,0.0006123139377537214,746,0.0009571045576407512,0.3218926836119062,558,0.0030842293906810036,0.2732655685687601,171,-0.007614035087719294,0.23135040384615382,89.00520974289581,-0.00691750346818129,0.5570560432140446,0.29333333333333333,0.3572395128552097,0.0010953326713008934,1009,-0.0004203821656050973,472
669242,1934,L,0.001465597516813245,1028,-0.0017169260700389097,0.33970801362958924,505,-0.0021623762376237615,0.3118512829358687,397,0.013229219143576828,0.30745837343573296,89.67651319192964,-0.03153422103117504,0.4891416752843847,0.2029598308668076,0.29978118161925604,-0.002668397626112758,1349,0.010991452991452995,585
669257,3122,R,0.010048890318430365,1717,0.00456260920209668,0.4093605538561324,1070,0.012552336448598132,0.3237377841420865,314,0.028904458598726115,0.3739966415114551,89.92804760373112,-0.011393818640531182,0.395900064061499,0.20631067961165048,0.20526315789473684,0.012818815331010454,2300,0.002226322263222635,822
669261,908,L,-0.006819690265486723,475,-0.004218947368421054,0.33548722302912354,291,-0.00865979381443299,0.25419980967570444,103,-0.018310679611650484,0.3228228677685951,89.45650172612197,0.013523232874505868,0.39537444933920707,0.31197771587743733,0.1702127659574468,-0.0037901678657074342,838,-0.04291428571428572,70
669288,269,L,-0.012349442379182155,151,-0.0036821192052980136,0.38489354299343176,86,-0.024604651162790692,0.19717804761904767,30,-0.025333333333333336,,89.23011152416358,-0.039395565858873056,0.4944237918215613,0.3082706766917293,0.3146853146853147,-0.01938135593220339,236,,33
